"FACILITY_CODE","FACILITY_ID","FACILITY_TYPE","FACILITY_NAME","SYS_LOC_CODE","LOC_TYPE","LOC_TYPE_2","LATITUDE","LONGITUDE","SURF_ELEV","GEOLOGIC_UNIT_DESC","DEPTH_OF_WELL","SAMPLE_DATE","MATRIX_CODE","MEDIUM_CODE","ANALYSIS_DATE","LAB_ANALYTICAL_METHOD_CODE","LAB_ANALYTICAL_METHOD_NAME","CAS_RN","ANALYTE_NAME","ANALYTE_TYPE_DESC","ANALYTE_GROUP_DESC","RESULT_NUMERIC","RESULT_UNIT","VALUE_TYPE","DETECT_FLAG","DETECTION_REMARK","METHOD_DETECTION_LIMIT","REPORTING_DETECTION_LIMIT","MIN_ACTION_LEVEL_CODE","MIN_ACTION_LEVEL","ACTION_LEVEL_UNIT","ACTION_LEVEL_EXCEEDANCE","MOST_RECENT_RESULT_FLAG","FIVE_YEAR_FLAG","REPORT_DATE"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000122","Borehole","Borehole","44.934818","-93.037531","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","335-67-1","Perfluorooctanoic acid","PFAS","Perfluorochemicals","2.4","ug/L","Actual","Y","","0.012","0.035","HRL","0.035","ug/L","68.57","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000122","Borehole","Borehole","44.934818","-93.037531","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","375-22-4","Perfluorobutanoic acid","PFAS","Perfluorochemicals","0.54","ug/L","Actual","Y","","0.008","0.05","HRL","7","ug/L","0.08","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000122","Borehole","Borehole","44.934818","-93.037531","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","45187-15-3","Perfluorobutane sulfonate","PFAS","Perfluorochemicals","0.03","ug/L","Estimated","Y","","0.009","0.05","HBV","0.1","ug/L","0.3","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000122","Borehole","Borehole","44.934818","-93.037531","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","45298-90-6","Perfluorooctane sulfonate","PFAS","Perfluorochemicals","2.4","ug/L","Actual","Y","","0.007","0.025","HBV","0.015","ug/L","160","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000123","Borehole","Borehole","44.933402","-93.03832","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","108427-53-8","Perfluorohexane sulfonate","PFAS","Perfluorochemicals","1.2","ug/L","Actual","Y","","0.013","0.025","HBV","0.047","ug/L","25.53","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000123","Borehole","Borehole","44.933402","-93.03832","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","2706-90-3","Perfluoropentanoic acid","PFAS","Perfluorochemicals","0.53","ug/L","Actual","Y","","0.009","0.05","","","","","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000123","Borehole","Borehole","44.933402","-93.03832","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","307-24-4","Perfluorohexanoic acid","PFAS","Perfluorochemicals","1.5","ug/L","Actual","Y","","0.011","0.05","HBV","0.2","ug/L","7.5","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000123","Borehole","Borehole","44.933402","-93.03832","","","","01-19-2018","Wtr-Ground","Water","02-02-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","335-67-1","Perfluorooctanoic acid","PFAS","Perfluorochemicals","36","ug/L","Actual","Y","","0.06","0.18","HRL","0.035","ug/L","1028.57","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000123","Borehole","Borehole","44.933402","-93.03832","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","375-22-4","Perfluorobutanoic acid","PFAS","Perfluorochemicals","9.5","ug/L","Actual","Y","","0.008","0.05","HRL","7","ug/L","1.36","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000123","Borehole","Borehole","44.933402","-93.03832","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","45187-15-3","Perfluorobutane sulfonate","PFAS","Perfluorochemicals","0.083","ug/L","Actual","Y","","0.009","0.05","HBV","0.1","ug/L","0.83","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000123","Borehole","Borehole","44.933402","-93.03832","","","","01-19-2018","Wtr-Ground","Water","02-02-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","45298-90-6","Perfluorooctane sulfonate","PFAS","Perfluorochemicals","16","ug/L","Actual","Y","","0.035","0.12","HBV","0.015","ug/L","1066.67","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000124","Borehole","Borehole","44.930423","-93.037638","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","108427-53-8","Perfluorohexane sulfonate","PFAS","Perfluorochemicals","2.2","ug/L","Actual","Y","","0.013","0.025","HBV","0.047","ug/L","46.81","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000124","Borehole","Borehole","44.930423","-93.037638","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","2706-90-3","Perfluoropentanoic acid","PFAS","Perfluorochemicals","6.3","ug/L","Actual","Y","","0.009","0.05","","","","","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000124","Borehole","Borehole","44.930423","-93.037638","","","","01-19-2018","Wtr-Ground","Water","02-02-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","307-24-4","Perfluorohexanoic acid","PFAS","Perfluorochemicals","17","ug/L","Actual","Y","","0.055","0.25","HBV","0.2","ug/L","85","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000124","Borehole","Borehole","44.930423","-93.037638","","","","01-19-2018","Wtr-Ground","Water","02-08-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","335-67-1","Perfluorooctanoic acid","PFAS","Perfluorochemicals","270","ug/L","Actual","Y","","1.2","3.5","HRL","0.035","ug/L","7714.29","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000124","Borehole","Borehole","44.930423","-93.037638","","","","01-19-2018","Wtr-Ground","Water","02-02-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","375-22-4","Perfluorobutanoic acid","PFAS","Perfluorochemicals","170","ug/L","Actual","Y","","0.16","1","HRL","7","ug/L","24.29","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000124","Borehole","Borehole","44.930423","-93.037638","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","45187-15-3","Perfluorobutane sulfonate","PFAS","Perfluorochemicals","0.48","ug/L","Actual","Y","","0.009","0.05","HBV","0.1","ug/L","4.8","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000124","Borehole","Borehole","44.930423","-93.037638","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","45298-90-6","Perfluorooctane sulfonate","PFAS","Perfluorochemicals","9.4","ug/L","Actual","Y","","0.007","0.025","HBV","0.015","ug/L","626.67","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000125","Borehole","Borehole","44.929931","-93.037686","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","108427-53-8","Perfluorohexane sulfonate","PFAS","Perfluorochemicals","1.4","ug/L","Actual","Y","","0.013","0.025","HBV","0.047","ug/L","29.79","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000125","Borehole","Borehole","44.929931","-93.037686","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","2706-90-3","Perfluoropentanoic acid","PFAS","Perfluorochemicals","3","ug/L","Actual","Y","","0.009","0.05","","","","","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000125","Borehole","Borehole","44.929931","-93.037686","","","","01-19-2018","Wtr-Ground","Water","02-02-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","307-24-4","Perfluorohexanoic acid","PFAS","Perfluorochemicals","7.8","ug/L","Actual","Y","","0.055","0.25","HBV","0.2","ug/L","39","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000125","Borehole","Borehole","44.929931","-93.037686","","","","01-19-2018","Wtr-Ground","Water","02-02-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","335-67-1","Perfluorooctanoic acid","PFAS","Perfluorochemicals","110","ug/L","Actual","Y","","0.24","0.7","HRL","0.035","ug/L","3142.86","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000125","Borehole","Borehole","44.929931","-93.037686","","","","01-19-2018","Wtr-Ground","Water","02-02-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","375-22-4","Perfluorobutanoic acid","PFAS","Perfluorochemicals","83","ug/L","Actual","Y","","0.16","1","HRL","7","ug/L","11.86","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000125","Borehole","Borehole","44.929931","-93.037686","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","45187-15-3","Perfluorobutane sulfonate","PFAS","Perfluorochemicals","0.25","ug/L","Actual","Y","","0.009","0.05","HBV","0.1","ug/L","2.5","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000125","Borehole","Borehole","44.929931","-93.037686","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","45298-90-6","Perfluorooctane sulfonate","PFAS","Perfluorochemicals","4.7","ug/L","Actual","Y","","0.007","0.025","HBV","0.015","ug/L","313.33","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000126","Borehole","Borehole","44.929284","-93.037284","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","108427-53-8","Perfluorohexane sulfonate","PFAS","Perfluorochemicals","0.077","ug/L","Actual","Y","","0.013","0.025","HBV","0.047","ug/L","1.64","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000126","Borehole","Borehole","44.929284","-93.037284","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","2706-90-3","Perfluoropentanoic acid","PFAS","Perfluorochemicals","0.066","ug/L","Actual","Y","","0.009","0.05","","","","","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000126","Borehole","Borehole","44.929284","-93.037284","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","307-24-4","Perfluorohexanoic acid","PFAS","Perfluorochemicals","0.15","ug/L","Actual","Y","","0.011","0.05","HBV","0.2","ug/L","0.75","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000126","Borehole","Borehole","44.929284","-93.037284","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","335-67-1","Perfluorooctanoic acid","PFAS","Perfluorochemicals","4.4","ug/L","Actual","Y","","0.012","0.035","HRL","0.035","ug/L","125.71","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000126","Borehole","Borehole","44.929284","-93.037284","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","375-22-4","Perfluorobutanoic acid","PFAS","Perfluorochemicals","2.2","ug/L","Actual","Y","","0.008","0.05","HRL","7","ug/L","0.31","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000126","Borehole","Borehole","44.929284","-93.037284","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","45187-15-3","Perfluorobutane sulfonate","PFAS","Perfluorochemicals","0.019","ug/L","Estimated","Y","","0.009","0.05","HBV","0.1","ug/L","0.19","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000126","Borehole","Borehole","44.929284","-93.037284","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","45298-90-6","Perfluorooctane sulfonate","PFAS","Perfluorochemicals","0.3","ug/L","Actual","Y","","0.007","0.025","HBV","0.015","ug/L","20","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000127","Borehole","Borehole","44.935397","-93.036851","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","108427-53-8","Perfluorohexane sulfonate","PFAS","Perfluorochemicals","","ug/L","Actual","N","Not Detected","0.013","0.025","HBV","0.047","ug/L","","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000127","Borehole","Borehole","44.935397","-93.036851","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","2706-90-3","Perfluoropentanoic acid","PFAS","Perfluorochemicals","","ug/L","Actual","N","Not Detected","0.009","0.05","","","","","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000127","Borehole","Borehole","44.935397","-93.036851","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","307-24-4","Perfluorohexanoic acid","PFAS","Perfluorochemicals","0.017","ug/L","Estimated","Y","","0.011","0.05","HBV","0.2","ug/L","0.09","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000127","Borehole","Borehole","44.935397","-93.036851","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","335-67-1","Perfluorooctanoic acid","PFAS","Perfluorochemicals","0.051","ug/L","Actual","Y","","0.012","0.035","HRL","0.035","ug/L","1.46","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000127","Borehole","Borehole","44.935397","-93.036851","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","375-22-4","Perfluorobutanoic acid","PFAS","Perfluorochemicals","0.041","ug/L","Estimated","Y","","0.008","0.05","HRL","7","ug/L","0.01","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000127","Borehole","Borehole","44.935397","-93.036851","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","45187-15-3","Perfluorobutane sulfonate","PFAS","Perfluorochemicals","","ug/L","Actual","N","Not Detected","0.009","0.05","HBV","0.1","ug/L","","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000127","Borehole","Borehole","44.935397","-93.036851","","","","01-19-2018","Wtr-Ground","Water","01-31-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","45298-90-6","Perfluorooctane sulfonate","PFAS","Perfluorochemicals","0.065","ug/L","Actual","Y","","0.007","0.025","HBV","0.015","ug/L","4.33","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000128","Borehole","Borehole","44.934905","-93.037093","","","","01-18-2018","Wtr-Ground","Water","02-01-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","108427-53-8","Perfluorohexane sulfonate","PFAS","Perfluorochemicals","0.19","ug/L","Actual","Y","","0.013","0.025","HBV","0.047","ug/L","4.04","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000128","Borehole","Borehole","44.934905","-93.037093","","","","01-18-2018","Wtr-Ground","Water","02-01-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","2706-90-3","Perfluoropentanoic acid","PFAS","Perfluorochemicals","0.11","ug/L","Actual","Y","","0.009","0.05","","","","","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000128","Borehole","Borehole","44.934905","-93.037093","","","","01-18-2018","Wtr-Ground","Water","02-01-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","307-24-4","Perfluorohexanoic acid","PFAS","Perfluorochemicals","0.38","ug/L","Actual","Y","","0.011","0.05","HBV","0.2","ug/L","1.9","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000128","Borehole","Borehole","44.934905","-93.037093","","","","01-18-2018","Wtr-Ground","Water","02-02-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","335-67-1","Perfluorooctanoic acid","PFAS","Perfluorochemicals","11","ug/L","Actual","Y","","0.06","0.18","HRL","0.035","ug/L","314.29","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000128","Borehole","Borehole","44.934905","-93.037093","","","","01-18-2018","Wtr-Ground","Water","02-01-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","375-22-4","Perfluorobutanoic acid","PFAS","Perfluorochemicals","6.7","ug/L","Actual","Y","","0.008","0.05","HRL","7","ug/L","0.96","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000128","Borehole","Borehole","44.934905","-93.037093","","","","01-18-2018","Wtr-Ground","Water","02-01-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","45187-15-3","Perfluorobutane sulfonate","PFAS","Perfluorochemicals","0.029","ug/L","Estimated","Y","","0.009","0.05","HBV","0.1","ug/L","0.29","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000128","Borehole","Borehole","44.934905","-93.037093","","","","01-18-2018","Wtr-Ground","Water","02-01-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","45298-90-6","Perfluorooctane sulfonate","PFAS","Perfluorochemicals","0.43","ug/L","Actual","Y","","0.007","0.025","HBV","0.015","ug/L","28.67","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000129","Borehole","Borehole","44.934372","-93.037324","","","","01-18-2018","Wtr-Ground","Water","02-01-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","108427-53-8","Perfluorohexane sulfonate","PFAS","Perfluorochemicals","0.22","ug/L","Actual","Y","","0.013","0.025","HBV","0.047","ug/L","4.68","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000129","Borehole","Borehole","44.934372","-93.037324","","","","01-18-2018","Wtr-Ground","Water","02-01-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","2706-90-3","Perfluoropentanoic acid","PFAS","Perfluorochemicals","0.22","ug/L","Actual","Y","","0.009","0.05","","","","","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000129","Borehole","Borehole","44.934372","-93.037324","","","","01-18-2018","Wtr-Ground","Water","02-01-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","307-24-4","Perfluorohexanoic acid","PFAS","Perfluorochemicals","0.71","ug/L","Actual","Y","","0.011","0.05","HBV","0.2","ug/L","3.55","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000129","Borehole","Borehole","44.934372","-93.037324","","","","01-18-2018","Wtr-Ground","Water","02-02-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","335-67-1","Perfluorooctanoic acid","PFAS","Perfluorochemicals","12","ug/L","Actual","Y","","0.06","0.18","HRL","0.035","ug/L","342.86","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000129","Borehole","Borehole","44.934372","-93.037324","","","","01-18-2018","Wtr-Ground","Water","02-02-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","375-22-4","Perfluorobutanoic acid","PFAS","Perfluorochemicals","11","ug/L","Actual","Y","","0.04","0.25","HRL","7","ug/L","1.57","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000129","Borehole","Borehole","44.934372","-93.037324","","","","01-18-2018","Wtr-Ground","Water","02-01-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","45187-15-3","Perfluorobutane sulfonate","PFAS","Perfluorochemicals","0.049","ug/L","Estimated","Y","","0.009","0.05","HBV","0.1","ug/L","0.49","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000129","Borehole","Borehole","44.934372","-93.037324","","","","01-18-2018","Wtr-Ground","Water","02-01-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","45298-90-6","Perfluorooctane sulfonate","PFAS","Perfluorochemicals","0.28","ug/L","Actual","Y","","0.007","0.025","HBV","0.015","ug/L","18.67","Y","N","04-09-2023"
"SR0000117","1370","Superfund","Pigs Eye Landfill","2001000130","Borehole","Borehole","44.933773","-93.037567","","","","01-18-2018","Wtr-Ground","Water","02-01-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","108427-53-8","Perfluorohexane sulfonate","PFAS","Perfluorochemicals","0.46","ug/L","Actual","Y","","0.013","0.025","HBV","0.047","ug/L","9.79","Y","N","04-09-2023"
