"FACILITY_CODE","FACILITY_ID","FACILITY_TYPE","FACILITY_NAME","SYS_LOC_CODE","LOC_TYPE","LOC_TYPE_2","LATITUDE","LONGITUDE","SURF_ELEV","GEOLOGIC_UNIT_DESC","DEPTH_OF_WELL","SAMPLE_DATE","MATRIX_CODE","MEDIUM_CODE","ANALYSIS_DATE","LAB_ANALYTICAL_METHOD_CODE","LAB_ANALYTICAL_METHOD_NAME","CAS_RN","ANALYTE_NAME","ANALYTE_TYPE_DESC","ANALYTE_GROUP_DESC","RESULT_NUMERIC","RESULT_UNIT","VALUE_TYPE","DETECT_FLAG","DETECTION_REMARK","METHOD_DETECTION_LIMIT","REPORTING_DETECTION_LIMIT","MIN_ACTION_LEVEL_CODE","MIN_ACTION_LEVEL","ACTION_LEVEL_UNIT","ACTION_LEVEL_EXCEEDANCE","MOST_RECENT_RESULT_FLAG","FIVE_YEAR_FLAG","REPORT_DATE"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594026","Well","Well-Monitoring","44.952222","-93.246044","849.26","Quaternary Water Table Aquifer","45.6","01-14-2022","Wtr-Ground","Water","01-14-2022","300.0","Determination of Inorganic Anions by Ion Chromatography","16984-48-8","Fluoride","Inorganic","Inorganics","160","ug/L","Actual","Y","","0.015","0.05","MCL","4000","ug/L","0.04","Y","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594026","Well","Well-Monitoring","44.952222","-93.246044","849.26","Quaternary Water Table Aquifer","45.6","11-17-2021","Wtr-Ground","Water","11-19-2021","300.0","Determination of Inorganic Anions by Ion Chromatography","16984-48-8","Fluoride","Inorganic","Inorganics","200","ug/L","Actual","Y","","0.015","0.05","MCL","4000","ug/L","0.05","N","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594026","Well","Well-Monitoring","44.952222","-93.246044","849.26","Quaternary Water Table Aquifer","45.6","01-14-2022","Wtr-Ground","Water","01-20-2022","4500-S2(D)","Sulfide in Water by Spectrophotometry","18496-25-8","Sulfide as S","Inorganic","Inorganics","","ug/L","","N","Below Reporting Limit","0.014","0.1","","","","","Y","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594026","Well","Well-Monitoring","44.952222","-93.246044","849.26","Quaternary Water Table Aquifer","45.6","11-17-2021","Wtr-Ground","Water","11-22-2021","4500-S2(D)","Sulfide in Water by Spectrophotometry","18496-25-8","Sulfide as S","Inorganic","Inorganics","","ug/L","","N","Below Reporting Limit","0.014","0.1","","","","","N","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594026","Well","Well-Monitoring","44.952222","-93.246044","849.26","Quaternary Water Table Aquifer","45.6","01-14-2022","Wtr-Ground","Water","01-21-2022","300.0","Determination of Inorganic Anions by Ion Chromatography","24959-67-9","Bromide","Inorganic","Inorganics","480","ug/L","Actual","Y","","0.028","0.08","","","","","Y","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594026","Well","Well-Monitoring","44.952222","-93.246044","849.26","Quaternary Water Table Aquifer","45.6","11-17-2021","Wtr-Ground","Water","11-19-2021","300.0","Determination of Inorganic Anions by Ion Chromatography","24959-67-9","Bromide","Inorganic","Inorganics","350","ug/L","Actual","Y","","0.028","0.08","","","","","N","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594026","Well","Well-Monitoring","44.952222","-93.246044","849.26","Quaternary Water Table Aquifer","45.6","01-14-2022","Wtr-Ground","Water","01-18-2022","6020B","Inductively Coupled Plasma - Mass Spectrometry (ICP-MS)","7439-95-4","Magnesium, Dissolved","Metal","Metals","29000","ug/L","Actual","Y","","3.4","10","","","","","Y","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594026","Well","Well-Monitoring","44.952222","-93.246044","849.26","Quaternary Water Table Aquifer","45.6","11-17-2021","Wtr-Ground","Water","12-02-2021","6020B","Inductively Coupled Plasma - Mass Spectrometry (ICP-MS)","7439-95-4","Magnesium, Dissolved","Metal","Metals","19800","ug/L","Actual","Y","","3.4","10","","","","","N","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594026","Well","Well-Monitoring","44.952222","-93.246044","849.26","Quaternary Water Table Aquifer","45.6","01-14-2022","Wtr-Ground","Water","01-18-2022","6020B","Inductively Coupled Plasma - Mass Spectrometry (ICP-MS)","09-07-7440","Potassium, Dissolved","Metal","Metals","5090","ug/L","Actual","Y","","18.7","100","","","","","Y","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594026","Well","Well-Monitoring","44.952222","-93.246044","849.26","Quaternary Water Table Aquifer","45.6","11-17-2021","Wtr-Ground","Water","12-02-2021","6020B","Inductively Coupled Plasma - Mass Spectrometry (ICP-MS)","09-07-7440","Potassium, Dissolved","Metal","Metals","3870","ug/L","Actual","Y","","18.7","100","","","","","N","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594026","Well","Well-Monitoring","44.952222","-93.246044","849.26","Quaternary Water Table Aquifer","45.6","01-14-2022","Wtr-Ground","Water","01-19-2022","6020B","Inductively Coupled Plasma - Mass Spectrometry (ICP-MS)","7440-23-5","Sodium, Dissolved","Metal","Metals","808000","ug/L","Actual","Y","","990","2500","","","","","Y","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594026","Well","Well-Monitoring","44.952222","-93.246044","849.26","Quaternary Water Table Aquifer","45.6","11-17-2021","Wtr-Ground","Water","12-02-2021","6020B","Inductively Coupled Plasma - Mass Spectrometry (ICP-MS)","7440-23-5","Sodium, Dissolved","Metal","Metals","613000","ug/L","Actual","Y","","396","1000","","","","","N","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594026","Well","Well-Monitoring","44.952222","-93.246044","849.26","Quaternary Water Table Aquifer","45.6","01-14-2022","Wtr-Ground","Water","01-18-2022","6020B","Inductively Coupled Plasma - Mass Spectrometry (ICP-MS)","7440-38-2","Arsenic, Dissolved","Metal","Metals","775","ug/L","Actual","Y","","0.083","0.5","MCL","10","ug/L","77.5","Y","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594026","Well","Well-Monitoring","44.952222","-93.246044","849.26","Quaternary Water Table Aquifer","45.6","11-17-2021","Wtr-Ground","Water","12-02-2021","6020B","Inductively Coupled Plasma - Mass Spectrometry (ICP-MS)","7440-38-2","Arsenic, Dissolved","Metal","Metals","887","ug/L","Actual","Y","","1.7","10","MCL","10","ug/L","88.7","N","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594026","Well","Well-Monitoring","44.952222","-93.246044","849.26","Quaternary Water Table Aquifer","45.6","12-02-2015","Wtr-Ground","Water","12-11-2015","6020A","Inductively Coupled Plasma - Mass Spectrometry (ICP-MS)","7440-38-2","Arsenic, Dissolved","Metal","Metals","1100","ug/L","Actual","Y","","1.1","20","MCL","10","ug/L","110","N","N","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594026","Well","Well-Monitoring","44.952222","-93.246044","849.26","Quaternary Water Table Aquifer","45.6","12-05-2014","Wtr-Ground","Water","12-10-2014","6020A","Inductively Coupled Plasma - Mass Spectrometry (ICP-MS)","7440-38-2","Arsenic, Dissolved","Metal","Metals","1040","ug/L","Actual","Y","","2.5","20","MCL","10","ug/L","104","N","N","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594026","Well","Well-Monitoring","44.952222","-93.246044","849.26","Quaternary Water Table Aquifer","45.6","01-14-2022","Wtr-Ground","Water","01-18-2022","6020B","Inductively Coupled Plasma - Mass Spectrometry (ICP-MS)","7440-70-2","Calcium, Dissolved","Metal","Metals","140000","ug/L","Actual","Y","","182","400","","","","","Y","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594026","Well","Well-Monitoring","44.952222","-93.246044","849.26","Quaternary Water Table Aquifer","45.6","11-17-2021","Wtr-Ground","Water","12-02-2021","6020B","Inductively Coupled Plasma - Mass Spectrometry (ICP-MS)","7440-70-2","Calcium, Dissolved","Metal","Metals","95600","ug/L","Actual","Y","","364","800","","","","","N","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594026","Well","Well-Monitoring","44.952222","-93.246044","849.26","Quaternary Water Table Aquifer","45.6","01-14-2022","Wtr-Ground","Water","01-19-2022","2320-B","Alkalinity by Gran Titration","ALK-TOTAL","Alkalinity, Total as CaCO3 as CaCO3","Inorganic","Inorganics","233000","ug/L","Actual","Y","","1.8","5","","","","","Y","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594026","Well","Well-Monitoring","44.952222","-93.246044","849.26","Quaternary Water Table Aquifer","45.6","11-17-2021","Wtr-Ground","Water","12-01-2021","2320-B","Alkalinity by Gran Titration","ALK-TOTAL","Alkalinity, Total as CaCO3 as CaCO3","Inorganic","Inorganics","294000","ug/L","Actual","Y","","1.8","5","","","","","N","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","01-14-2022","Wtr-Ground","Water","01-14-2022","4500-P-G","Flow Injection Analysis for Orthophosphate","14265-44-2","Orthophosphate as P as P","Inorganic","Inorganics","91","ug/L","Actual","Y","","0.002","0.01","","","","","Y","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","11-17-2021","Wtr-Ground","Water","11-18-2021","4500-P-G","Flow Injection Analysis for Orthophosphate","14265-44-2","Orthophosphate as P as P","Inorganic","Inorganics","51","ug/L","Actual","Y","","0.002","0.01","","","","","N","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","01-14-2022","Wtr-Ground","Water","01-14-2022","300.0","Determination of Inorganic Anions by Ion Chromatography","14797-55-8","Nitrate as N as N","Inorganic","Inorganics","2100","ug/L","Actual","Y","","0.023","0.1","MCL","10000","ug/L","0.21","Y","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","11-17-2021","Wtr-Ground","Water","11-19-2021","300.0","Determination of Inorganic Anions by Ion Chromatography","14797-55-8","Nitrate as N as N","Inorganic","Inorganics","2800","ug/L","Actual","Y","","0.023","0.1","MCL","10000","ug/L","0.28","N","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","01-14-2022","Wtr-Ground","Water","01-14-2022","300.0","Determination of Inorganic Anions by Ion Chromatography","14808-79-8","Sulfate as SO4","Inorganic","Inorganics","45700","ug/L","Actual","Y","","0.34","1.2","","","","","Y","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","11-17-2021","Wtr-Ground","Water","11-19-2021","300.0","Determination of Inorganic Anions by Ion Chromatography","14808-79-8","Sulfate as SO4","Inorganic","Inorganics","48700","ug/L","Actual","Y","","0.34","1.2","","","","","N","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","01-14-2022","Wtr-Ground","Water","01-28-2022","3500-FE(D)","Iron in Water by Colorimetry","15438-31-0","Iron, Ferrous","Metal","Metals","160","ug/L","Actual","Y","","0.036","0.08","","","","","Y","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","11-17-2021","Wtr-Ground","Water","12-03-2021","3500-FE(D)","Iron in Water by Colorimetry","15438-31-0","Iron, Ferrous","Metal","Metals","390","ug/L","Actual","Y","","0.036","0.08","","","","","N","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","01-14-2022","Wtr-Ground","Water","01-15-2022","300.0","Determination of Inorganic Anions by Ion Chromatography","16887-00-6","Chloride","Inorganic","Inorganics","1170000","ug/L","Actual","Y","","7.7","24","","","","","Y","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","11-17-2021","Wtr-Ground","Water","11-19-2021","300.0","Determination of Inorganic Anions by Ion Chromatography","16887-00-6","Chloride","Inorganic","Inorganics","1080000","ug/L","Actual","Y","","7.7","24","","","","","N","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","01-14-2022","Wtr-Ground","Water","01-14-2022","300.0","Determination of Inorganic Anions by Ion Chromatography","16984-48-8","Fluoride","Inorganic","Inorganics","110","ug/L","Actual","Y","","0.015","0.05","MCL","4000","ug/L","0.03","Y","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","11-17-2021","Wtr-Ground","Water","11-19-2021","300.0","Determination of Inorganic Anions by Ion Chromatography","16984-48-8","Fluoride","Inorganic","Inorganics","120","ug/L","Actual","Y","","0.015","0.05","MCL","4000","ug/L","0.03","N","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","01-14-2022","Wtr-Ground","Water","01-20-2022","4500-S2(D)","Sulfide in Water by Spectrophotometry","18496-25-8","Sulfide as S","Inorganic","Inorganics","","ug/L","","N","Below Reporting Limit","0.014","0.1","","","","","Y","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","11-17-2021","Wtr-Ground","Water","11-22-2021","4500-S2(D)","Sulfide in Water by Spectrophotometry","18496-25-8","Sulfide as S","Inorganic","Inorganics","","ug/L","","N","Below Reporting Limit","0.014","0.1","","","","","N","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","01-14-2022","Wtr-Ground","Water","01-21-2022","300.0","Determination of Inorganic Anions by Ion Chromatography","24959-67-9","Bromide","Inorganic","Inorganics","650","ug/L","Actual","Y","","0.028","0.08","","","","","Y","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","11-17-2021","Wtr-Ground","Water","11-19-2021","300.0","Determination of Inorganic Anions by Ion Chromatography","24959-67-9","Bromide","Inorganic","Inorganics","630","ug/L","Actual","Y","","0.028","0.08","","","","","N","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","01-14-2022","Wtr-Ground","Water","01-18-2022","6020B","Inductively Coupled Plasma - Mass Spectrometry (ICP-MS)","7439-95-4","Magnesium, Dissolved","Metal","Metals","51100","ug/L","Actual","Y","","34.5","100","","","","","Y","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","11-17-2021","Wtr-Ground","Water","12-02-2021","6020B","Inductively Coupled Plasma - Mass Spectrometry (ICP-MS)","7439-95-4","Magnesium, Dissolved","Metal","Metals","64200","ug/L","Actual","Y","","69","200","","","","","N","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","01-14-2022","Wtr-Ground","Water","01-18-2022","6020B","Inductively Coupled Plasma - Mass Spectrometry (ICP-MS)","09-07-7440","Potassium, Dissolved","Metal","Metals","4680","ug/L","Actual","Y","","18.7","100","","","","","Y","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","11-17-2021","Wtr-Ground","Water","12-02-2021","6020B","Inductively Coupled Plasma - Mass Spectrometry (ICP-MS)","09-07-7440","Potassium, Dissolved","Metal","Metals","4550","ug/L","Actual","Y","","18.7","100","","","","","N","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","01-14-2022","Wtr-Ground","Water","01-19-2022","6020B","Inductively Coupled Plasma - Mass Spectrometry (ICP-MS)","7440-23-5","Sodium, Dissolved","Metal","Metals","629000","ug/L","Actual","Y","","990","2500","","","","","Y","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","11-17-2021","Wtr-Ground","Water","12-02-2021","6020B","Inductively Coupled Plasma - Mass Spectrometry (ICP-MS)","7440-23-5","Sodium, Dissolved","Metal","Metals","679000","ug/L","Actual","Y","","396","1000","","","","","N","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","01-14-2022","Wtr-Ground","Water","01-18-2022","6020B","Inductively Coupled Plasma - Mass Spectrometry (ICP-MS)","7440-38-2","Arsenic, Dissolved","Metal","Metals","656","ug/L","Actual","Y","","0.083","0.5","MCL","10","ug/L","65.6","Y","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","11-17-2021","Wtr-Ground","Water","12-02-2021","6020B","Inductively Coupled Plasma - Mass Spectrometry (ICP-MS)","7440-38-2","Arsenic, Dissolved","Metal","Metals","748","ug/L","Actual","Y","","1.7","10","MCL","10","ug/L","74.8","N","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","12-02-2015","Wtr-Ground","Water","12-11-2015","6020A","Inductively Coupled Plasma - Mass Spectrometry (ICP-MS)","7440-38-2","Arsenic, Dissolved","Metal","Metals","603","ug/L","Actual","Y","","1.1","20","MCL","10","ug/L","60.3","N","N","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","12-05-2014","Wtr-Ground","Water","12-10-2014","6020A","Inductively Coupled Plasma - Mass Spectrometry (ICP-MS)","7440-38-2","Arsenic, Dissolved","Metal","Metals","483","ug/L","Actual","Y","","2.5","20","MCL","10","ug/L","48.3","N","N","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","01-14-2022","Wtr-Ground","Water","01-18-2022","6020B","Inductively Coupled Plasma - Mass Spectrometry (ICP-MS)","7440-70-2","Calcium, Dissolved","Metal","Metals","208000","ug/L","Actual","Y","","182","400","","","","","Y","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","11-17-2021","Wtr-Ground","Water","12-02-2021","6020B","Inductively Coupled Plasma - Mass Spectrometry (ICP-MS)","7440-70-2","Calcium, Dissolved","Metal","Metals","251000","ug/L","Actual","Y","","364","800","","","","","N","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","01-14-2022","Wtr-Ground","Water","01-19-2022","2320-B","Alkalinity by Gran Titration","ALK-TOTAL","Alkalinity, Total as CaCO3 as CaCO3","Inorganic","Inorganics","316000","ug/L","Actual","Y","","1.8","5","","","","","Y","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594027","Well","Well-Monitoring","44.952183","-93.246044","849.79","Quaternary Water Table Aquifer","52","11-17-2021","Wtr-Ground","Water","12-01-2021","2320-B","Alkalinity by Gran Titration","ALK-TOTAL","Alkalinity, Total as CaCO3 as CaCO3","Inorganic","Inorganics","329000","ug/L","Actual","Y","","1.8","5","","","","","N","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594028","Well","Well-Monitoring","44.952748","-93.247471","854.51","","50","01-12-2022","Wtr-Ground","Water","01-13-2022","4500-P-G","Flow Injection Analysis for Orthophosphate","14265-44-2","Orthophosphate as P as P","Inorganic","Inorganics","44","ug/L","Actual","Y","","0.002","0.01","","","","","Y","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594028","Well","Well-Monitoring","44.952748","-93.247471","854.51","","50","11-17-2021","Wtr-Ground","Water","11-18-2021","4500-P-G","Flow Injection Analysis for Orthophosphate","14265-44-2","Orthophosphate as P as P","Inorganic","Inorganics","35","ug/L","Actual","Y","","0.002","0.01","","","","","N","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594028","Well","Well-Monitoring","44.952748","-93.247471","854.51","","50","01-12-2022","Wtr-Ground","Water","01-13-2022","300.0","Determination of Inorganic Anions by Ion Chromatography","14797-55-8","Nitrate as N as N","Inorganic","Inorganics","4400","ug/L","Actual","Y","","0.023","0.1","MCL","10000","ug/L","0.44","Y","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594028","Well","Well-Monitoring","44.952748","-93.247471","854.51","","50","11-17-2021","Wtr-Ground","Water","11-18-2021","300.0","Determination of Inorganic Anions by Ion Chromatography","14797-55-8","Nitrate as N as N","Inorganic","Inorganics","4900","ug/L","Actual","Y","","0.023","0.1","MCL","10000","ug/L","0.49","N","Y","04-09-2023"
"SR0000348","33288998","Superfund","MDA - CMC-HBC","594028","Well","Well-Monitoring","44.952748","-93.247471","854.51","","50","01-12-2022","Wtr-Ground","Water","01-13-2022","300.0","Determination of Inorganic Anions by Ion Chromatography","14808-79-8","Sulfate as SO4","Inorganic","Inorganics","64500","ug/L","Actual","Y","","0.34","1.2","","","","","Y","Y","04-09-2023"
